"treeID","stemID","tag","StemTag","sp","quadrat","gx","gy","dbh","hom","ExactDate","DFstatus","codes","date","status","agb","plot","census","plotID"
454607,869019,"014680","","oenoma","1937",389.3,754.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454609,869020,"014682","","oenoma","1937",388.4,745.8,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454610,869021,"014683","","oenoma","1937",394.8,745.3,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454612,869022,"014685","","oenoma","1937",399.8,749.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454623,869023,"014696","","sloazu","1939",387.5,793,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454626,869024,"014699","","tet2pa","1939",391.5,789.1,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454629,869025,"014702","","oenoma","1939",399.2,799.6,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454635,869026,"047658","","quasam","1636",328.7,734.2,NA,1.3,"2008-03-18","missing","M",17609,"M",0,"gigante2",5,157
454645,869027,"047668","2","coccpa","1637",328.8,741.7,NA,NA,NA,NA,NA,17610,"P",0,"gigante2",5,157
454756,869028,"016327","1","coccpa","1735",345.8,716.7,NA,NA,NA,NA,NA,17615.0606060606,"P",0,"gigante2",5,157
453845,892961,"001295","","coccpa","1938",386,772.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
453894,892962,"003918","","protte","1635",333,713.3,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453941,892963,"005551","","oenoma","1636",320.9,728.6,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453949,892964,"005559","","oenoma","1636",330.6,737.9,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453950,892965,"005560","","nect3","1636",339.3,729.3,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453951,892966,"005561","","oenoma","1636",339.3,720.7,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453952,892967,"005562","","oenoma","1637",324.2,740.6,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453955,892968,"005565","","oenoma","1637",320.2,752.1,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453956,892969,"005566","","oenoma","1637",321.4,758.5,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453957,892970,"005567","","oenoma","1637",328.6,751.8,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453958,892971,"005568","","oenoma","1637",328.5,746.5,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453962,892972,"005572","","oenoma","1737",354.1,741.3,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
453963,892973,"005573","","coccpa","1737",354.4,745.4,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
453964,892974,"005574","","sloazu","1737",357.2,751.7,12,1.3,"2008-03-27","alive",NA,17618,"A",0.000207814461853621,"gigante2",5,157
453965,892975,"005575","","oenoma","1737",359.1,749.3,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
453969,892976,"005579","","oenoma","1736",346.4,725.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454030,892977,"011190","","sloazu","1636",339.5,739.3,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454033,892978,"011193","","oenoma","1636",339.6,735.3,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454040,892979,"011200","","pipecu","1736",342.5,730.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454041,892980,"011201","","oenoma","1736",340.3,734.7,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454048,892981,"011208","","soroaf","1737",342,744.4,20,1.3,"2008-03-27","alive",NA,17618,"A",0.00065898340652536,"gigante2",5,157
454066,892982,"011226","3","swars2","1737",344.2,747,NA,NA,NA,NA,NA,17618,"P",0,"gigante2",5,157
454067,892983,"011227","1","sloazu","1737",345.6,746.9,NA,NA,NA,NA,NA,17618,"P",0,"gigante2",5,157
454091,892984,"011251","","oenoma","1736",349.6,735.6,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454130,892985,"014004","","oenoma","1535",308.2,714.9,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454134,892986,"014008","","sloazu","1535",307.7,703.8,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454135,892987,"014010","","oenoma","1535",312.1,709.8,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454138,892988,"014013","","oenoma","1535",313.2,719.5,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454140,892989,"014015","","oenoma","1535",319.2,710.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454141,892990,"014016","","oenoma","1535",319.7,711.5,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454142,892991,"014017","1","ingaco","1536",303.9,722.5,NA,NA,NA,NA,NA,17595,"P",0,"gigante2",5,157
454149,892992,"014024","","oenoma","1536",307.2,720.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454157,892993,"014032","","oenoma","1536",317.8,737.4,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454164,892994,"014039","","oenoma","1537",305.3,754.3,NA,NA,NA,NA,NA,17595.9310344828,"V",0,"gigante2",5,157
454167,892995,"014042","","oenoma","1537",309.6,744.6,NA,NA,NA,NA,NA,17595.9310344828,"V",0,"gigante2",5,157
454168,892996,"014043","","mabeoc","1537",309.2,742.8,NA,NA,NA,NA,NA,17595.9310344828,"V",0,"gigante2",5,157
454169,892997,"014044","","sloazu","1537",313.5,755.8,NA,NA,NA,NA,NA,17595.9310344828,"V",0,"gigante2",5,157
454180,892998,"014055","","oenoma","1538",319.4,776,NA,NA,NA,NA,NA,17596,"V",0,"gigante2",5,157
454184,892999,"014059","","oenoma","1539",302.5,782.8,NA,NA,NA,NA,NA,17596,"V",0,"gigante2",5,157
454190,893000,"014065","","oenoma","1539",316.8,790.9,NA,NA,NA,NA,NA,17596,"V",0,"gigante2",5,157
454196,893001,"014071","","oenoma","1835",369.6,709.7,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454201,893002,"014076","","sloazu","1835",370.9,707.5,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454207,893003,"014082","","oenoma","1836",371.4,732.9,109,1.3,"2008-03-18","alive",NA,17609,"A",0.059856257577914,"gigante2",5,157
454208,893004,"014083","","oenoma","1836",378.6,727.8,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454214,893005,"014089","","oenoma","1837",363.1,743.7,NA,NA,NA,NA,NA,17609.0333333333,"V",0,"gigante2",5,157
454216,893006,"014091","","oenoma","1837",365.9,750.5,NA,NA,NA,NA,NA,17609.0333333333,"V",0,"gigante2",5,157
454220,893007,"014096","","oenoma","1838",364.8,761,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454228,893008,"014104","","oenoma","1635",330.6,709.2,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454241,893009,"014117","","tet2pa","1636",324,723.7,31,1.3,"2008-03-18","alive",NA,17609,"A",0.00182832995695898,"gigante2",5,157
454247,893010,"014123","","mabeoc","1636",324.8,727.5,44,1.3,"2008-03-18","alive",NA,17609,"A",0.00476615771341313,"gigante2",5,157
454319,893011,"014198","","des2pa","1637",324.8,746.7,18,1.3,"2008-03-19","alive",NA,17610,"A",0.000644158096155019,"gigante2",5,157
454337,893012,"014216","","oenoma","1637",329.6,759.6,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
454389,893013,"014268","","sloazu","1638",322.4,761,NA,NA,NA,NA,NA,17611,"V",0,"gigante2",5,157
454390,893014,"014269","","oenoma","1638",331,769.3,NA,NA,NA,NA,NA,17611,"V",0,"gigante2",5,157
454391,893015,"014270","","oenoma","1638",331,776.7,NA,1.3,"2008-03-20","broken below","R",17611,"AR",0,"gigante2",5,157
454395,893016,"014274","","sloazu","1639",320.9,787.7,NA,NA,NA,NA,NA,17611,"V",0,"gigante2",5,157
454401,893017,"014280","","oenoma","1735",347.6,718.5,NA,NA,NA,NA,NA,17615.0606060606,"V",0,"gigante2",5,157
454404,893018,"014283","","oenoma","1735",353.8,700.1,NA,NA,NA,NA,NA,17615.0606060606,"V",0,"gigante2",5,157
454406,893019,"014285","","oenoma","1735",353.9,715.9,NA,NA,NA,NA,NA,17615.0606060606,"V",0,"gigante2",5,157
454417,893020,"014296","3","pipecu","1736",341.8,722.2,NA,NA,NA,NA,NA,17616,"P",0,"gigante2",5,157
454451,893021,"014330","3","tab1gu","1736",354.2,724.8,NA,NA,NA,NA,NA,17616,"P",0,"gigante2",5,157
454469,893022,"014348","","oenoma","1736",356.4,729.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454476,893023,"014355","","oenoma","1736",357.2,724.7,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454493,893024,"014372","","xyl1ma","1737",346.2,758.4,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
454500,893025,"014379","1","tet2pa","1737",354.8,748.3,NA,NA,NA,NA,NA,17618,"P",0,"gigante2",5,157
454506,893026,"014385","","pipecu","1737",353.3,754,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
454554,893027,"014603","","oenoma","1838",373.6,766.6,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454557,893028,"014606","","oenoma","1838",376.8,760.2,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454569,893029,"014618","","guetfo","1738",345.3,778.6,NA,NA,NA,NA,NA,17864,"V",0,"gigante2",5,157
454575,893030,"014624","","lindla","1739",343.5,798.5,155,1.3,"2008-11-28","alive","Q",17864,"A",0.119696593202347,"gigante2",5,157
454576,893031,"014625","","gustsu","1739",345.3,791.9,NA,NA,NA,NA,NA,17835.1764705882,"V",0,"gigante2",5,157
454589,893032,"014662","","oenoma","1935",392.4,706.8,NA,NA,NA,NA,NA,17619,"V",0,"gigante2",5,157
454593,893033,"014666","","oenoma","1936",388.4,723.5,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454594,893034,"014667","","oenoma","1936",392.4,724.5,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454597,893035,"014670","","oenoma","1936",394.4,734.8,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454601,893036,"014674","","oenoma","1936",397.6,720.3,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454603,893037,"014676","","coccpa","1937",381.7,756.6,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454607,893038,"014680","","oenoma","1937",389.3,754.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454609,893039,"014682","","oenoma","1937",388.4,745.8,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454610,893040,"014683","","oenoma","1937",394.8,745.3,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454612,893041,"014685","","oenoma","1937",399.8,749.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454623,893042,"014696","","sloazu","1939",387.5,793,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454626,893043,"014699","","tet2pa","1939",391.5,789.1,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454629,893044,"014702","","oenoma","1939",399.2,799.6,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454635,893045,"047658","1","quasam","1636",328.7,734.2,NA,NA,NA,NA,NA,17609,"P",0,"gigante2",5,157
454756,893046,"016327","2","coccpa","1735",345.8,716.7,NA,NA,NA,NA,NA,17615.0606060606,"P",0,"gigante2",5,157
453845,913070,"001295","","coccpa","1938",386,772.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
453894,913071,"003918","","protte","1635",333,713.3,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453941,913072,"005551","","oenoma","1636",320.9,728.6,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453949,913073,"005559","","oenoma","1636",330.6,737.9,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453950,913074,"005560","","nect3","1636",339.3,729.3,166,1.3,"2008-03-18","alive","L;M",17609,"A",0.146518259152381,"gigante2",5,157
453951,913075,"005561","","oenoma","1636",339.3,720.7,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453952,913076,"005562","","oenoma","1637",324.2,740.6,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453955,913077,"005565","","oenoma","1637",320.2,752.1,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453956,913078,"005566","","oenoma","1637",321.4,758.5,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453957,913079,"005567","","oenoma","1637",328.6,751.8,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453958,913080,"005568","","oenoma","1637",328.5,746.5,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453962,913081,"005572","","oenoma","1737",354.1,741.3,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
453963,913082,"005573","","coccpa","1737",354.4,745.4,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
453964,913083,"005574","","sloazu","1737",357.2,751.7,11,1.3,"2008-03-27","alive",NA,17618,"A",0.000171552730017129,"gigante2",5,157
453965,913084,"005575","","oenoma","1737",359.1,749.3,112,1.3,"2008-03-27","alive","M",17618,"A",0.0643322022062543,"gigante2",5,157
453969,913085,"005579","","oenoma","1736",346.4,725.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454030,913086,"011190","","sloazu","1636",339.5,739.3,39,1.3,"2008-03-18","alive","M",17609,"A",0.00354845130488228,"gigante2",5,157
454033,913087,"011193","","oenoma","1636",339.6,735.3,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454040,913088,"011200","","pipecu","1736",342.5,730.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454041,913089,"011201","","oenoma","1736",340.3,734.7,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454048,913090,"011208","1","soroaf","1737",342,744.4,NA,NA,NA,NA,NA,17618,"P",0,"gigante2",5,157
454067,913091,"011227","2","sloazu","1737",345.6,746.9,NA,NA,NA,NA,NA,17618,"P",0,"gigante2",5,157
454091,913092,"011251","","oenoma","1736",349.6,735.6,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454130,913093,"014004","","oenoma","1535",308.2,714.9,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454134,913094,"014008","","sloazu","1535",307.7,703.8,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454135,913095,"014010","","oenoma","1535",312.1,709.8,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454138,913096,"014013","","oenoma","1535",313.2,719.5,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454140,913097,"014015","","oenoma","1535",319.2,710.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454141,913098,"014016","","oenoma","1535",319.7,711.5,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454142,913099,"014017","2","ingaco","1536",303.9,722.5,NA,NA,NA,NA,NA,17595,"P",0,"gigante2",5,157
454149,913100,"014024","","oenoma","1536",307.2,720.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454157,913101,"014032","","oenoma","1536",317.8,737.4,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454164,913102,"014039","","oenoma","1537",305.3,754.3,NA,NA,NA,NA,NA,17595.9310344828,"V",0,"gigante2",5,157
454167,913103,"014042","","oenoma","1537",309.6,744.6,NA,NA,NA,NA,NA,17595.9310344828,"V",0,"gigante2",5,157
454168,913104,"014043","1","mabeoc","1537",309.2,742.8,110,1.3,"2008-03-05","alive",NA,17596,"A",0.052959305755373,"gigante2",5,157
454169,913105,"014044","","sloazu","1537",313.5,755.8,116,1.3,"2008-03-05","alive","M",17596,"A",0.0618738906453622,"gigante2",5,157
454180,913106,"014055","","oenoma","1538",319.4,776,NA,NA,NA,NA,NA,17596,"V",0,"gigante2",5,157
454184,913107,"014059","","oenoma","1539",302.5,782.8,NA,NA,NA,NA,NA,17596,"V",0,"gigante2",5,157
454190,913108,"014065","","oenoma","1539",316.8,790.9,NA,NA,NA,NA,NA,17596,"V",0,"gigante2",5,157
454196,913109,"014071","","oenoma","1835",369.6,709.7,NA,1.3,"2008-03-18","dead","D;S",17609,"D",0,"gigante2",5,157
454201,913110,"014076","","sloazu","1835",370.9,707.5,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454207,913111,"014082","1","oenoma","1836",371.4,732.9,NA,NA,NA,NA,NA,17609,"P",0,"gigante2",5,157
454208,913112,"014083","","oenoma","1836",378.6,727.8,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454214,913113,"014089","","oenoma","1837",363.1,743.7,NA,NA,NA,NA,NA,17609.0333333333,"V",0,"gigante2",5,157
454216,913114,"014091","","oenoma","1837",365.9,750.5,NA,NA,NA,NA,NA,17609.0333333333,"V",0,"gigante2",5,157
454220,913115,"014096","","oenoma","1838",364.8,761,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454228,913116,"014104","","oenoma","1635",330.6,709.2,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454241,913117,"014117","1","tet2pa","1636",324,723.7,NA,NA,NA,NA,NA,17609,"P",0,"gigante2",5,157
454247,913118,"014123","1","mabeoc","1636",324.8,727.5,NA,NA,NA,NA,NA,17609,"P",0,"gigante2",5,157
454319,913119,"014198","1","des2pa","1637",324.8,746.7,NA,NA,NA,NA,NA,17610,"P",0,"gigante2",5,157
454337,913120,"014216","","oenoma","1637",329.6,759.6,85,1.3,"2008-03-19","alive","M",17610,"A",0.0309449206032934,"gigante2",5,157
454389,913121,"014268","","sloazu","1638",322.4,761,NA,NA,NA,NA,NA,17611,"V",0,"gigante2",5,157
454390,913122,"014269","","oenoma","1638",331,769.3,NA,NA,NA,NA,NA,17611,"V",0,"gigante2",5,157
454395,913123,"014274","","sloazu","1639",320.9,787.7,NA,NA,NA,NA,NA,17611,"V",0,"gigante2",5,157
454401,913124,"014280","","oenoma","1735",347.6,718.5,NA,NA,NA,NA,NA,17615.0606060606,"V",0,"gigante2",5,157
454404,913125,"014283","","oenoma","1735",353.8,700.1,NA,NA,NA,NA,NA,17615.0606060606,"V",0,"gigante2",5,157
454406,913126,"014285","","oenoma","1735",353.9,715.9,NA,NA,NA,NA,NA,17615.0606060606,"V",0,"gigante2",5,157
454469,913127,"014348","","oenoma","1736",356.4,729.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454476,913128,"014355","","oenoma","1736",357.2,724.7,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454493,913129,"014372","","xyl1ma","1737",346.2,758.4,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
454500,913130,"014379","2","tet2pa","1737",354.8,748.3,NA,NA,NA,NA,NA,17618,"P",0,"gigante2",5,157
454506,913131,"014385","","pipecu","1737",353.3,754,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
454554,913132,"014603","","oenoma","1838",373.6,766.6,122,1.3,"2008-03-18","alive","M",17609,"A",0.0807394820953456,"gigante2",5,157
454557,913133,"014606","","oenoma","1838",376.8,760.2,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454569,913134,"014618","","guetfo","1738",345.3,778.6,143,1.3,"2008-11-28","alive","M",17864,"A",0.125184522559801,"gigante2",5,157
454576,913135,"014625","","gustsu","1739",345.3,791.9,NA,NA,NA,NA,NA,17835.1764705882,"V",0,"gigante2",5,157
454589,913136,"014662","","oenoma","1935",392.4,706.8,NA,NA,NA,NA,NA,17619,"V",0,"gigante2",5,157
454593,913137,"014666","","oenoma","1936",388.4,723.5,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454594,913138,"014667","","oenoma","1936",392.4,724.5,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454597,913139,"014670","","oenoma","1936",394.4,734.8,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454601,913140,"014674","","oenoma","1936",397.6,720.3,130,1.3,"2008-03-31","alive","M",17622,"A",0.0955742789778952,"gigante2",5,157
454603,913141,"014676","","coccpa","1937",381.7,756.6,124,1.3,"2008-03-31","alive","M",17622,"A",0.0945895175617145,"gigante2",5,157
454607,913142,"014680","","oenoma","1937",389.3,754.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454609,913143,"014682","","oenoma","1937",388.4,745.8,115,1.3,"2008-03-31","alive",NA,17622,"A",0.0690114947347778,"gigante2",5,157
454610,913144,"014683","","oenoma","1937",394.8,745.3,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454612,913145,"014685","","oenoma","1937",399.8,749.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454623,913146,"014696","","sloazu","1939",387.5,793,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454626,913147,"014699","","tet2pa","1939",391.5,789.1,155,1.3,"2008-03-31","alive",NA,17622,"A",0.123057502544335,"gigante2",5,157
454629,913148,"014702","","oenoma","1939",399.2,799.6,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454635,913149,"047658","2","quasam","1636",328.7,734.2,NA,NA,NA,NA,NA,17609,"P",0,"gigante2",5,157
454756,913150,"016327","3","coccpa","1735",345.8,716.7,NA,NA,NA,NA,NA,17615.0606060606,"P",0,"gigante2",5,157
453845,929225,"001295","","coccpa","1938",386,772.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
453894,929226,"003918","","protte","1635",333,713.3,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453941,929227,"005551","","oenoma","1636",320.9,728.6,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453949,929228,"005559","","oenoma","1636",330.6,737.9,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453950,929229,"005560","","nect3","1636",339.3,729.3,87,1.3,"2008-03-18","alive",NA,17609,"A",0.0263882882809617,"gigante2",5,157
453951,929230,"005561","","oenoma","1636",339.3,720.7,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453952,929231,"005562","","oenoma","1637",324.2,740.6,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453955,929232,"005565","","oenoma","1637",320.2,752.1,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453956,929233,"005566","","oenoma","1637",321.4,758.5,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453957,929234,"005567","","oenoma","1637",328.6,751.8,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453958,929235,"005568","","oenoma","1637",328.5,746.5,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453962,929236,"005572","","oenoma","1737",354.1,741.3,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
453963,929237,"005573","","coccpa","1737",354.4,745.4,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
453964,929238,"005574","1","sloazu","1737",357.2,751.7,NA,NA,NA,NA,NA,17618,"P",0,"gigante2",5,157
453965,929239,"005575","","oenoma","1737",359.1,749.3,103,1.3,"2008-03-27","alive",NA,17618,"A",0.051500632244161,"gigante2",5,157
453969,929240,"005579","","oenoma","1736",346.4,725.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454030,929241,"011190","","sloazu","1636",339.5,739.3,13,1.3,"2008-03-18","alive",NA,17609,"A",0.000248541083145476,"gigante2",5,157
454033,929242,"011193","","oenoma","1636",339.6,735.3,82,1.3,"2008-03-18","alive","M",17609,"A",0.0281374104367637,"gigante2",5,157
454040,929243,"011200","","pipecu","1736",342.5,730.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454041,929244,"011201","","oenoma","1736",340.3,734.7,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454048,929245,"011208","2","soroaf","1737",342,744.4,NA,NA,NA,NA,NA,17618,"P",0,"gigante2",5,157
454067,929246,"011227","3","sloazu","1737",345.6,746.9,NA,NA,NA,NA,NA,17618,"P",0,"gigante2",5,157
454091,929247,"011251","","oenoma","1736",349.6,735.6,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454130,929248,"014004","","oenoma","1535",308.2,714.9,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454134,929249,"014008","","sloazu","1535",307.7,703.8,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454135,929250,"014010","","oenoma","1535",312.1,709.8,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454138,929251,"014013","","oenoma","1535",313.2,719.5,107,1.3,"2008-03-04","alive","M",17595,"A",0.0569835739941706,"gigante2",5,157
454140,929252,"014015","","oenoma","1535",319.2,710.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454141,929253,"014016","","oenoma","1535",319.7,711.5,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454142,929254,"014017","3","ingaco","1536",303.9,722.5,NA,NA,NA,NA,NA,17595,"P",0,"gigante2",5,157
454149,929255,"014024","","oenoma","1536",307.2,720.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454157,929256,"014032","","oenoma","1536",317.8,737.4,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454164,929257,"014039","","oenoma","1537",305.3,754.3,NA,NA,NA,NA,NA,17595.9310344828,"V",0,"gigante2",5,157
454167,929258,"014042","","oenoma","1537",309.6,744.6,NA,NA,NA,NA,NA,17595.9310344828,"V",0,"gigante2",5,157
454168,929259,"014043","2","mabeoc","1537",309.2,742.8,NA,NA,NA,NA,NA,17595.9310344828,"P",0,"gigante2",5,157
